Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2022-03-18 22:00:00,32.00,86.00,5.12,25.25,17.60,16.18,14.95,0.30,12.32,0.00,0.00,0.00,NA,NA,NA,26.48,80.50,0.30,237.50,0.00,0.00,8.00,746.25,-0.02
2022-03-18 23:00:00,29.00,56.00,4.17,18.97,13.47,15.97,15.50,0.16,15.17,0.00,0.00,0.00,NA,NA,NA,26.00,81.33,0.30,245.67,0.00,0.00,8.00,746.00,0.00
2022-03-19 00:00:00,32.75,72.75,7.75,51.22,33.55,7.60,14.82,0.28,8.57,0.00,0.00,0.00,NA,NA,NA,25.50,82.00,0.30,258.50,0.00,0.00,8.00,746.00,0.00
2022-03-19 01:00:00,38.00,113.50,10.22,62.32,41.45,13.08,15.10,0.39,6.30,0.00,0.00,0.00,NA,NA,NA,25.17,83.00,0.30,284.25,0.00,0.00,8.00,745.50,0.00
2022-03-19 02:00:00,38.00,141.50,10.48,63.82,42.50,8.40,14.28,0.20,4.50,0.00,0.00,0.00,NA,NA,NA,25.08,83.50,0.30,292.25,0.00,0.00,8.00,746.50,0.00
2022-03-19 03:00:00,38.00,148.00,19.77,65.22,50.78,6.40,14.05,0.17,17.50,0.00,0.00,0.00,NA,NA,NA,24.90,84.00,0.30,277.25,0.00,0.00,8.00,746.50,0.00
2022-03-19 04:00:00,38.00,145.00,30.63,62.80,58.33,8.60,14.67,0.29,2.80,0.03,0.00,0.00,NA,NA,NA,24.57,84.00,0.30,276.00,0.00,0.00,8.00,746.00,0.00
2022-03-19 05:00:00,51.25,168.50,34.52,59.62,59.80,7.45,14.65,0.36,5.83,0.00,0.00,0.00,NA,NA,NA,24.25,85.00,0.30,265.00,0.00,0.00,8.00,747.00,0.00
2022-03-19 06:00:00,63.50,163.00,38.35,63.75,65.08,11.75,14.18,0.47,2.03,0.00,0.00,0.00,NA,NA,NA,24.42,85.00,0.30,277.50,0.00,0.00,23.25,746.00,0.00
2022-03-19 07:00:00,60.50,185.25,27.08,57.42,52.52,21.80,14.95,0.56,8.70,0.00,0.02,0.00,NA,NA,NA,25.98,83.25,0.30,275.25,0.00,0.00,111.00,746.25,0.00
2022-03-19 08:00:00,51.75,137.75,16.55,49.78,39.92,11.50,16.77,0.43,7.30,0.00,0.02,0.02,NA,NA,NA,28.65,76.75,0.30,283.50,0.00,0.00,240.25,747.00,0.00
2022-03-19 09:00:00,42.50,101.50,18.10,85.40,60.12,7.83,23.70,0.49,54.95,0.00,0.00,0.00,NA,NA,NA,32.92,65.00,0.30,232.25,0.00,0.00,360.00,747.00,-0.02
2022-03-19 10:00:00,52.75,130.50,5.15,32.78,21.62,17.62,20.65,0.00,24.80,0.00,0.00,0.00,NA,NA,NA,33.15,65.00,0.40,176.00,0.00,0.00,451.00,747.75,-0.05
2022-03-19 11:00:00,49.00,124.00,2.70,16.25,10.80,13.70,14.40,0.06,33.50,0.00,0.00,0.00,NA,NA,NA,31.95,67.00,2.17,180.00,0.00,0.00,493.25,748.00,-0.15
2022-03-19 12:00:00,37.25,98.50,9.10,15.40,16.77,10.60,13.28,0.18,20.90,0.00,0.02,0.00,NA,NA,NA,31.30,68.50,2.72,183.50,0.00,0.00,487.00,747.00,-0.25
2022-03-19 13:00:00,31.50,89.25,4.02,9.73,8.45,13.95,12.25,0.18,20.50,0.00,0.00,0.00,NA,NA,NA,31.35,68.50,2.82,180.75,0.00,0.00,460.00,746.00,-0.15
2022-03-19 14:00:00,38.00,73.00,4.00,13.05,10.20,14.60,12.60,0.20,24.00,0.00,0.00,0.00,NA,NA,NA,31.65,69.00,2.55,179.00,0.00,0.00,373.25,744.00,0.00
2022-03-19 15:00:00,36.25,69.75,5.18,18.85,14.22,13.65,12.48,0.31,16.12,0.00,0.00,0.00,NA,NA,NA,31.42,67.75,2.50,194.00,0.00,0.00,206.25,743.25,-0.18
2022-03-19 16:00:00,34.50,76.50,5.78,24.35,17.67,12.68,12.10,0.18,16.00,0.00,0.00,0.00,NA,NA,NA,31.30,65.25,1.35,199.50,0.00,0.00,127.00,744.00,-0.10
2022-03-19 17:00:00,18.00,72.00,11.57,33.77,27.37,13.33,14.87,0.29,14.80,0.00,0.00,0.00,NA,NA,NA,30.53,64.67,1.17,204.67,0.00,0.00,40.67,743.67,-0.17
2022-03-19 18:00:00,28.75,68.00,4.00,24.22,16.12,11.85,13.48,0.22,7.50,0.00,0.00,0.00,NA,NA,NA,28.60,68.75,2.17,207.75,0.00,0.00,7.50,744.50,-0.15
2022-03-19 19:00:00,26.50,63.25,14.20,42.70,34.30,8.45,11.90,0.68,3.77,0.00,0.00,0.00,NA,NA,NA,28.17,72.75,0.80,232.75,0.00,0.00,7.00,745.75,-0.05
2022-03-19 20:00:00,30.00,90.25,17.48,49.62,40.60,13.62,12.70,0.49,4.05,0.00,0.00,0.00,NA,NA,NA,27.92,75.25,0.32,234.75,0.00,0.00,7.25,745.25,-0.05
2022-03-19 21:00:00,28.50,108.00,13.40,47.78,36.33,15.75,12.90,0.43,4.18,0.00,0.00,0.00,NA,NA,NA,27.80,77.50,0.30,242.75,0.00,0.00,7.75,746.00,-0.05
2022-03-19 22:00:00,34.25,109.75,9.65,38.38,28.25,15.10,12.60,0.52,4.35,0.00,0.00,0.00,NA,NA,NA,27.55,79.25,0.30,239.50,0.00,0.00,8.00,745.25,-0.05
2022-03-19 23:00:00,37.50,105.75,7.60,36.07,25.35,16.08,11.18,0.75,4.38,0.00,0.00,0.00,NA,NA,NA,27.20,80.00,0.30,248.00,0.00,0.00,8.00,744.75,-0.02
2022-03-20 00:00:00,34.50,111.00,5.55,37.75,24.60,13.20,6.65,0.12,4.30,0.00,0.00,0.00,NA,NA,NA,26.95,80.00,0.30,244.50,0.00,0.00,8.00,744.00,-0.05
2022-03-20 01:00:00,30.75,94.00,7.48,38.00,26.25,13.28,6.10,0.12,3.33,0.05,0.10,0.05,NA,NA,NA,26.80,80.25,0.30,246.25,0.00,0.00,8.00,744.00,-0.08
2022-03-20 02:00:00,29.00,110.75,8.52,43.18,29.88,11.58,6.10,0.11,3.60,0.02,0.08,0.00,NA,NA,NA,26.30,81.50,0.30,284.00,0.00,0.00,7.75,744.00,0.00
2022-03-20 03:00:00,44.00,124.50,7.20,39.15,26.65,12.50,4.92,0.19,5.57,0.02,0.08,0.10,NA,NA,NA,25.92,82.50,0.30,285.00,0.00,0.00,7.50,744.00,0.00
2022-03-20 04:00:00,42.50,116.50,6.75,33.17,23.12,11.72,5.20,0.26,3.00,0.02,0.08,0.02,NA,NA,NA,25.45,84.00,0.30,278.00,0.00,0.00,8.00,744.00,0.00
2022-03-20 05:00:00,41.00,110.50,16.70,46.02,38.08,8.25,16.35,0.31,4.37,0.05,0.08,0.00,NA,NA,NA,25.10,85.00,0.30,277.50,0.00,0.00,7.75,744.75,0.00
2022-03-20 06:00:00,50.50,150.00,26.25,49.00,47.38,7.88,17.75,0.60,4.22,0.02,0.02,0.02,NA,NA,NA,25.35,84.75,0.30,252.50,0.00,0.00,27.25,745.00,0.00
2022-03-20 07:00:00,50.75,146.00,28.42,54.53,52.10,17.40,19.38,0.72,5.07,0.05,0.02,0.00,NA,NA,NA,27.40,81.50,0.30,272.75,0.00,0.00,114.00,745.00,0.00
2022-03-20 08:00:00,46.25,142.50,15.00,39.92,33.40,18.22,20.80,0.94,3.88,0.00,0.02,0.12,NA,NA,NA,30.02,75.00,0.30,257.00,0.00,0.00,214.75,745.00,-0.05
2022-03-20 09:00:00,44.25,136.25,13.92,35.00,29.95,14.28,20.58,1.20,3.10,0.05,0.00,0.02,NA,NA,NA,32.92,68.50,0.65,237.00,0.00,0.00,343.75,745.00,-0.10
2022-03-20 10:00:00,42.75,123.50,16.23,44.15,36.67,10.15,23.95,3.35,6.80,0.03,0.00,0.00,NA,NA,NA,35.00,62.25,1.10,239.25,0.00,0.00,438.50,745.00,-0.10
2022-03-20 11:00:00,34.00,123.33,16.25,24.65,26.35,6.90,NA,0.08,NA,0.00,0.00,0.00,NA,NA,NA,34.10,65.33,2.47,208.67,0.00,0.00,475.00,745.33,-0.23
2022-03-20 12:00:00,28.50,106.75,12.73,31.37,28.27,6.47,NA,0.94,8.00,1.52,2.50,0.92,NA,NA,NA,34.20,64.75,2.53,199.50,0.00,0.00,484.00,745.00,-0.20
2022-03-20 13:00:00,23.50,92.75,11.90,19.95,20.25,9.07,14.00,1.02,7.05,1.98,3.82,0.85,NA,NA,NA,34.08,64.00,3.15,213.50,0.00,0.00,410.25,744.50,-0.25
2022-03-20 14:00:00,22.00,106.75,7.22,18.75,15.85,11.47,10.30,0.62,11.35,1.45,3.32,0.70,NA,NA,NA,33.38,66.25,2.68,213.50,0.00,0.00,310.50,743.00,-0.22
2022-03-20 15:00:00,27.50,91.00,5.40,29.78,20.23,12.58,12.50,0.74,11.95,2.33,2.98,0.60,NA,NA,NA,32.68,66.50,1.95,220.50,0.00,0.00,124.00,743.00,-0.12
2022-03-20 16:00:00,45.00,124.00,7.60,40.13,27.57,13.17,14.10,1.18,11.27,6.53,7.10,1.07,NA,NA,NA,30.37,74.00,2.00,221.00,0.00,0.00,21.67,742.00,-0.13
2022-03-20 17:00:00,49.00,124.25,7.45,43.42,29.20,13.95,14.15,1.25,10.58,9.28,8.72,1.50,NA,NA,NA,29.95,75.50,0.98,214.00,0.00,0.00,11.75,742.00,-0.18
2022-03-20 18:00:00,51.75,133.00,11.30,48.35,34.90,12.60,13.05,1.05,11.42,7.68,8.65,2.00,NA,NA,NA,29.35,77.25,0.78,226.75,0.00,0.00,8.00,742.75,-0.10
2022-03-20 19:00:00,43.25,115.25,9.57,48.65,33.65,15.25,6.70,0.74,9.62,9.60,10.00,2.72,NA,NA,NA,28.90,78.75,0.68,220.00,0.00,0.00,8.00,743.50,-0.08
2022-03-20 20:00:00,47.00,152.25,10.30,39.22,29.25,13.32,NA,0.63,15.65,6.52,7.45,1.92,NA,NA,NA,28.62,79.75,1.00,229.25,0.00,0.00,8.00,744.75,-0.10
2022-03-20 21:00:00,46.50,146.75,6.92,27.35,20.15,15.90,NA,0.12,11.58,3.48,6.65,1.58,NA,NA,NA,28.35,80.50,0.85,228.00,0.00,0.00,8.00,745.50,-0.08
2022-03-20 22:00:00,41.00,115.75,4.62,14.08,11.25,15.25,NA,0.00,11.85,0.62,3.20,0.92,NA,NA,NA,28.28,81.00,0.43,235.25,0.00,0.00,8.00,745.75,-0.05
2022-03-20 23:00:00,29.00,79.00,3.03,16.97,11.47,15.00,NA,0.00,14.03,0.47,1.83,0.53,NA,NA,NA,27.97,82.00,0.30,238.00,0.00,0.00,8.00,745.67,-0.10
2022-03-21 00:00:00,25.25,56.00,1.95,17.22,10.75,15.85,NA,0.46,10.38,1.20,1.42,0.25,NA,NA,NA,27.90,82.00,0.35,232.75,0.00,0.00,8.00,745.50,-0.10
2022-03-21 01:00:00,26.75,79.00,1.92,10.55,7.15,16.25,12.15,0.60,12.55,3.25,1.78,0.25,NA,NA,NA,27.95,82.25,0.30,224.25,0.00,0.00,8.00,744.00,-0.10
2022-03-21 02:00:00,21.00,78.00,1.70,11.68,7.58,15.45,10.65,0.67,10.75,1.52,1.10,0.18,NA,NA,NA,27.82,83.00,0.30,228.75,0.00,0.00,8.00,743.75,-0.08
2022-03-21 03:00:00,29.67,94.67,3.53,32.50,20.17,12.63,10.17,0.66,20.00,1.77,1.50,0.23,NA,NA,NA,27.97,83.00,0.30,244.33,0.00,0.00,7.33,743.67,0.00
2022-03-21 04:00:00,40.33,119.00,2.83,23.03,14.57,14.20,9.10,0.02,12.57,0.27,1.53,0.33,NA,NA,NA,27.53,83.67,0.30,288.33,0.00,0.00,8.00,744.00,0.00
2022-03-21 05:00:00,41.00,90.67,6.03,21.73,16.43,13.47,9.17,0.00,7.40,0.57,29.50,0.17,NA,NA,NA,26.87,84.33,0.30,289.67,0.00,0.00,8.00,744.33,0.00
2022-03-21 06:00:00,49.75,101.50,14.58,33.08,29.45,12.72,8.82,0.63,10.50,0.38,19.12,0.62,NA,NA,NA,26.92,83.75,0.30,272.25,0.00,0.00,28.50,745.00,0.00
2022-03-21 07:00:00,59.25,124.75,15.62,39.88,33.90,13.48,14.25,0.78,10.78,0.45,10.15,1.20,NA,NA,NA,28.55,80.25,0.30,288.50,0.00,0.00,111.75,745.00,0.00
2022-03-21 08:00:00,47.75,123.25,15.18,44.25,35.88,13.38,15.98,1.00,13.50,0.45,5.32,0.95,NA,NA,NA,31.68,73.00,0.30,241.75,0.00,0.00,239.00,745.00,-0.05
2022-03-21 09:00:00,53.75,113.75,6.38,27.33,19.73,17.62,16.25,0.80,17.70,1.52,10.32,1.55,NA,NA,NA,33.17,70.25,0.35,172.00,0.00,0.00,352.50,745.00,0.00
2022-03-21 10:00:00,47.00,119.50,2.48,16.15,10.60,16.45,14.95,1.56,NA,5.35,12.00,0.82,NA,NA,NA,32.80,71.00,1.65,182.25,0.00,0.00,435.00,745.00,0.05
2022-03-21 11:00:00,48.00,111.75,1.50,13.40,8.30,14.80,12.10,0.98,NA,0.92,7.18,0.57,NA,NA,NA,33.68,69.00,2.22,190.75,0.00,0.00,482.00,745.00,-0.10
2022-03-21 12:00:00,52.25,87.00,12.30,17.00,20.27,14.35,10.45,0.20,NA,0.40,4.85,0.60,NA,NA,NA,33.72,68.25,2.55,194.50,0.00,0.00,486.00,744.75,-0.22
2022-03-21 13:00:00,54.50,97.25,3.60,9.68,8.07,14.12,15.30,0.00,NA,0.38,2.35,0.43,NA,NA,NA,33.12,70.50,2.72,187.50,0.00,0.00,431.75,744.00,-0.15
2022-03-21 14:00:00,48.67,103.33,3.27,8.37,7.17,14.13,15.53,0.00,NA,0.27,1.73,0.40,NA,NA,NA,32.10,73.67,3.17,193.67,0.00,0.00,335.67,743.00,-0.23
2022-03-21 15:00:00,49.00,107.50,3.78,20.85,14.15,13.25,15.92,0.08,NA,0.30,1.83,0.48,NA,NA,NA,32.72,72.50,2.08,186.50,0.00,0.00,193.25,742.75,-0.22
2022-03-21 16:00:00,57.25,105.00,4.20,20.62,14.40,14.97,17.10,0.52,NA,1.10,2.90,0.62,NA,NA,NA,31.55,75.00,1.88,197.50,0.00,0.00,82.25,742.25,-0.20
2022-03-21 17:00:00,57.67,114.00,6.47,42.03,27.60,13.83,18.80,1.10,16.15,2.33,5.50,1.27,NA,NA,NA,30.90,76.33,1.17,217.00,0.00,0.00,17.00,743.00,-0.17
2022-03-21 18:00:00,55.33,129.00,4.63,33.17,21.43,15.33,19.03,0.88,18.53,3.87,7.73,2.13,NA,NA,NA,30.00,78.67,1.37,216.67,0.00,0.00,8.00,743.00,-0.20
2022-03-21 19:00:00,44.00,108.33,6.33,33.40,22.97,17.37,12.00,0.74,19.13,2.13,9.37,2.70,NA,NA,NA,29.63,80.33,0.33,230.67,0.00,0.00,8.00,744.33,-0.07
2022-03-21 20:00:00,52.75,110.75,9.10,35.33,26.20,12.77,8.45,0.67,18.50,0.57,6.62,1.98,NA,NA,NA,29.75,80.00,0.38,234.25,0.00,0.00,7.75,745.75,-0.05
2022-03-21 21:00:00,55.00,134.00,4.40,23.20,15.90,16.03,7.00,0.30,18.80,0.57,5.40,1.60,NA,NA,NA,29.57,81.33,0.37,220.67,0.00,0.00,7.67,746.00,-0.07
2022-03-21 22:00:00,56.25,133.00,2.95,17.65,11.75,16.08,6.35,0.26,19.90,0.45,4.12,1.08,NA,NA,NA,29.48,81.75,0.30,230.00,0.00,0.00,7.75,746.00,-0.02
2022-03-21 23:00:00,51.00,133.00,2.17,19.37,12.10,14.13,7.30,0.33,19.17,0.73,3.27,0.83,NA,NA,NA,29.23,81.33,0.30,235.33,0.00,0.00,8.00,745.67,0.00
2022-03-22 00:00:00,48.00,130.00,2.87,31.77,19.23,14.57,8.70,0.65,16.80,1.90,3.00,0.60,NA,NA,NA,28.93,82.00,0.30,288.00,0.00,0.00,8.00,744.00,0.00
2022-03-22 01:00:00,51.00,118.00,2.33,32.70,19.27,14.43,14.03,0.81,16.70,1.80,6.73,1.47,NA,NA,NA,28.93,82.67,0.30,278.67,0.00,0.00,8.00,744.00,0.00
2022-03-22 02:00:00,48.50,122.25,2.25,15.62,10.15,17.28,12.88,1.06,18.65,4.15,5.40,0.95,NA,NA,NA,28.80,83.75,0.30,214.00,0.00,0.00,8.00,743.25,-0.12
2022-03-22 03:00:00,40.00,95.75,1.68,8.58,5.90,16.25,10.07,0.89,34.00,0.85,1.30,0.33,NA,NA,NA,28.52,85.00,0.45,207.75,0.00,0.00,8.00,743.00,-0.10
2022-03-22 04:00:00,46.00,77.00,1.47,8.50,5.73,14.93,8.73,0.44,22.53,0.17,0.70,0.10,NA,NA,NA,28.23,85.67,0.40,216.00,0.00,0.00,8.00,744.00,-0.07
2022-03-22 05:00:00,49.25,108.50,1.82,20.58,12.42,12.05,9.10,0.35,22.67,0.12,0.62,0.18,NA,NA,NA,27.95,86.00,0.30,231.75,0.00,0.00,8.00,745.00,-0.02
2022-03-22 06:00:00,52.25,125.00,7.07,38.62,26.30,12.28,9.00,0.67,17.00,0.48,2.88,0.55,NA,NA,NA,28.12,84.75,0.30,285.75,0.00,0.00,25.00,745.25,0.00
2022-03-22 07:00:00,66.50,160.75,11.92,42.80,32.47,11.92,16.20,0.98,16.92,0.65,6.05,1.00,NA,NA,NA,29.32,83.00,0.30,292.75,0.00,0.00,97.50,746.00,0.00
2022-03-22 08:00:00,59.75,153.50,16.42,40.98,35.15,12.73,17.23,1.27,16.65,0.45,7.90,1.50,NA,NA,NA,30.40,80.50,0.38,292.75,0.00,0.00,133.50,746.00,-0.02
2022-03-22 09:00:00,55.00,133.50,12.85,49.48,36.80,15.75,20.75,1.12,23.52,1.02,12.70,2.25,NA,NA,NA,32.72,74.75,0.35,263.25,0.00,0.00,222.75,746.00,-0.05
2022-03-22 10:00:00,61.00,130.25,9.20,39.70,28.55,18.05,22.40,1.87,25.15,2.08,21.58,2.45,NA,NA,NA,35.80,68.50,0.55,217.50,0.00,0.00,377.75,745.50,0.00
2022-03-22 11:00:00,57.00,115.00,3.90,14.90,11.10,16.75,15.40,1.22,28.52,1.08,6.12,1.05,NA,NA,NA,34.85,70.25,2.30,188.00,0.00,0.00,496.50,745.00,-0.10
2022-03-22 12:00:00,41.50,84.75,14.07,14.57,20.47,12.95,13.95,0.26,20.67,0.32,3.12,0.72,NA,NA,NA,34.88,70.50,2.48,199.50,0.00,0.00,497.00,745.00,-0.15
2022-03-22 13:00:00,31.00,84.00,5.33,10.17,9.77,12.63,14.90,0.00,21.80,0.23,4.70,0.60,NA,NA,NA,33.17,73.00,2.77,189.67,0.00,0.00,453.33,744.00,-0.17
2022-03-22 14:00:00,40.75,99.50,4.45,8.02,7.93,13.78,14.08,0.12,24.78,0.25,1.88,0.40,NA,NA,NA,33.75,72.00,2.52,194.50,0.00,0.00,367.75,744.00,-0.22
2022-03-22 15:00:00,45.50,93.25,2.85,9.95,7.60,14.80,13.92,0.63,30.87,0.22,1.58,0.40,NA,NA,NA,33.48,72.50,2.45,192.00,0.00,0.00,205.75,743.00,-0.15
2022-03-22 16:00:00,43.50,93.75,4.18,11.62,9.57,14.02,14.70,0.80,21.62,0.18,2.08,0.50,NA,NA,NA,31.90,76.50,2.75,197.25,0.00,0.00,128.75,742.75,-0.23
2022-03-22 17:00:00,43.00,85.50,7.92,24.42,19.40,11.35,14.48,1.16,19.77,0.35,2.30,0.65,NA,NA,NA,30.10,79.75,1.65,224.75,0.00,0.00,18.50,743.00,-0.12
2022-03-22 18:00:00,47.25,90.50,7.10,31.00,22.28,16.15,14.58,0.93,24.72,1.45,6.65,1.67,NA,NA,NA,29.85,80.25,1.05,222.25,0.00,0.00,8.00,743.25,-0.20
2022-03-22 19:00:00,50.00,94.00,6.65,30.78,21.78,16.00,14.45,0.96,26.23,1.42,7.30,2.05,NA,NA,NA,29.72,81.00,0.65,234.25,0.00,0.00,8.00,744.25,-0.05
2022-03-22 20:00:00,52.33,109.00,3.43,24.93,16.03,14.47,11.50,0.46,34.63,0.30,5.90,2.00,NA,NA,NA,29.23,81.33,0.73,223.33,0.00,0.00,8.00,745.67,-0.07
2022-03-22 21:00:00,63.00,127.00,5.17,29.50,19.90,14.50,11.10,0.34,28.30,0.40,5.80,1.57,NA,NA,NA,29.30,81.33,0.50,243.00,0.00,0.00,8.00,746.00,-0.07
2022-03-22 22:00:00,70.25,159.75,2.75,30.45,18.42,13.45,11.40,0.68,24.15,0.57,4.55,1.33,NA,NA,NA,29.22,82.00,0.32,237.50,0.00,0.00,8.00,746.00,-0.02
2022-03-22 23:00:00,80.00,219.00,2.90,31.27,19.00,13.80,11.67,1.25,29.03,0.50,3.47,0.73,NA,NA,NA,29.40,81.67,0.30,234.00,0.00,0.00,7.33,746.00,-0.03
2022-03-23 00:00:00,61.50,145.75,2.60,20.30,11.62,15.68,13.40,0.80,33.82,0.82,1.95,0.52,NA,NA,NA,29.08,82.00,0.30,226.75,0.00,0.00,8.00,745.00,-0.10
2022-03-23 01:00:00,46.00,109.00,2.75,11.50,7.63,16.13,14.83,0.89,32.70,0.83,1.20,0.17,NA,NA,NA,29.00,82.67,0.33,218.00,0.00,0.00,8.00,744.33,-0.07
2022-03-23 02:00:00,48.75,85.50,2.55,9.85,7.30,16.18,12.30,0.97,26.35,0.43,0.68,0.12,NA,NA,NA,28.60,84.00,0.30,216.50,0.00,0.00,8.00,744.00,-0.10
2022-03-23 03:00:00,50.25,74.50,1.43,10.22,6.15,14.75,11.05,0.94,49.53,0.40,0.70,0.18,NA,NA,NA,28.58,84.00,0.30,211.50,0.00,0.00,8.00,744.00,-0.05
2022-03-23 04:00:00,48.75,97.25,2.40,8.28,5.60,15.15,10.28,0.46,33.10,0.18,0.43,0.08,NA,NA,NA,28.50,83.50,0.30,223.00,0.00,0.00,8.00,744.75,-0.02
2022-03-23 05:00:00,54.25,122.00,5.15,26.75,18.40,11.20,9.60,0.36,33.90,0.20,0.95,0.15,NA,NA,NA,28.55,82.25,0.30,235.00,0.00,0.00,8.00,745.00,0.00
2022-03-23 06:00:00,69.50,155.00,24.98,61.18,52.80,14.27,10.50,0.88,17.02,0.48,4.32,1.10,NA,NA,NA,28.83,81.75,0.30,276.25,0.00,0.00,23.25,746.00,0.00
2022-03-23 07:00:00,80.50,190.50,11.88,39.97,30.92,19.32,12.10,0.84,16.22,0.68,5.72,1.52,NA,NA,NA,29.80,80.50,0.30,289.00,0.00,0.00,100.75,746.00,0.00
2022-03-23 08:00:00,61.75,155.25,4.72,26.98,18.18,17.82,12.18,1.02,56.00,0.40,7.52,1.40,NA,NA,NA,31.35,78.00,0.50,214.25,0.00,0.00,165.25,746.00,-0.10
2022-03-23 09:00:00,51.25,121.50,2.15,7.55,5.75,15.22,11.00,0.72,45.25,0.38,3.65,0.92,NA,NA,NA,31.55,78.00,1.95,182.00,0.00,0.00,313.50,746.00,-0.12
2022-03-23 10:00:00,40.00,81.00,1.80,5.77,3.73,15.00,10.70,1.84,41.20,0.47,1.37,0.53,NA,NA,NA,31.97,77.67,2.27,184.67,0.00,0.00,422.00,746.00,-0.03
2022-03-23 11:00:00,50.25,84.50,2.05,13.20,8.70,14.90,12.00,1.23,26.45,0.75,2.22,0.48,NA,NA,NA,33.00,75.25,2.68,190.50,0.00,0.00,462.00,745.25,-0.18
2022-03-23 12:00:00,43.25,85.75,13.97,10.20,18.07,9.43,9.67,0.21,23.20,0.12,1.27,0.40,NA,NA,NA,32.33,75.75,3.62,185.00,0.00,0.00,484.00,745.00,-0.15
2022-03-23 13:00:00,38.00,85.00,3.97,6.80,6.87,14.77,15.23,0.15,21.33,0.13,1.40,0.60,NA,NA,NA,32.33,75.00,3.33,180.67,0.00,0.00,457.00,745.00,-0.10
2022-03-23 14:00:00,51.50,110.25,3.55,6.72,6.45,13.75,15.55,0.40,22.90,0.18,1.58,0.32,NA,NA,NA,32.92,74.00,2.48,196.50,0.00,0.00,344.00,744.25,-0.20
2022-03-23 15:00:00,53.50,127.25,6.40,7.68,9.28,12.40,15.60,0.49,22.47,0.18,1.32,0.20,NA,NA,NA,31.50,76.00,3.08,200.75,0.00,0.00,187.75,744.00,-0.28
2022-03-23 16:00:00,45.00,107.75,5.92,10.12,10.15,13.05,15.68,0.82,16.35,0.28,1.72,0.32,NA,NA,NA,30.60,77.75,2.52,209.75,0.00,0.00,98.50,743.50,-0.25
2022-03-23 17:00:00,42.75,92.75,5.62,21.58,16.27,12.40,16.62,1.06,18.82,0.48,3.95,0.62,NA,NA,NA,29.72,79.00,2.12,230.00,0.00,0.00,14.00,744.00,-0.10
2022-03-23 18:00:00,46.75,97.50,4.30,26.52,17.65,16.27,16.95,0.95,27.37,0.50,7.00,1.82,NA,NA,NA,29.42,79.25,1.17,221.25,0.00,0.00,8.00,744.00,-0.10
2022-03-23 19:00:00,51.00,101.50,7.15,33.50,23.62,14.12,15.38,1.04,13.60,0.70,7.32,2.08,NA,NA,NA,29.25,80.00,0.60,237.75,0.00,0.00,8.00,744.50,-0.08
2022-03-23 20:00:00,48.00,91.00,5.50,31.40,21.13,14.70,13.10,0.68,3.60,0.53,7.67,2.40,NA,NA,NA,29.13,80.00,0.33,233.67,0.00,0.00,8.00,745.67,-0.03
2022-03-23 21:00:00,54.00,115.50,2.98,23.58,14.95,14.52,12.18,0.42,11.30,0.55,5.58,1.52,NA,NA,NA,28.90,80.50,0.30,231.75,0.00,0.00,8.00,746.00,-0.10
2022-03-23 22:00:00,57.50,134.25,2.15,21.75,13.32,14.50,12.15,0.43,72.63,0.57,4.25,1.10,NA,NA,NA,28.85,81.00,0.30,229.75,0.00,0.00,7.25,746.00,-0.10
2022-03-23 23:00:00,57.25,144.75,1.40,15.90,9.58,15.18,12.18,0.28,NA,0.45,2.30,0.52,NA,NA,NA,28.82,81.25,0.40,233.00,0.00,0.00,8.00,746.00,-0.08
2022-03-24 00:00:00,51.33,128.67,1.75,16.20,9.33,16.07,14.37,0.86,NA,0.83,1.53,0.30,NA,NA,NA,28.60,82.00,0.63,230.33,0.00,0.00,8.00,745.00,-0.10
2022-03-24 01:00:00,50.50,132.25,2.15,25.28,14.02,13.80,11.85,1.07,NA,2.47,1.60,0.22,NA,NA,NA,28.58,82.00,0.30,245.50,0.00,0.00,7.25,744.75,-0.02
2022-03-24 02:00:00,50.75,135.50,2.07,29.07,16.75,13.72,9.05,0.94,NA,1.18,2.15,0.38,NA,NA,NA,28.62,82.00,0.30,265.50,0.00,0.00,8.00,744.00,0.00
2022-03-24 03:00:00,48.00,109.00,1.60,19.87,11.23,14.40,8.03,0.96,NA,0.77,2.60,0.50,NA,NA,NA,28.37,82.00,0.30,291.00,0.00,0.00,8.00,744.00,0.00
2022-03-24 04:00:00,55.67,124.00,3.60,27.63,16.67,11.60,5.13,0.64,NA,0.37,10.20,0.20,NA,NA,NA,28.07,83.00,0.30,289.67,0.00,0.00,8.00,745.00,0.00
2022-03-24 05:00:00,67.50,144.00,4.38,29.78,19.40,12.22,4.05,0.48,NA,0.27,13.35,0.20,NA,NA,NA,27.78,83.75,0.30,295.50,0.00,0.00,8.00,745.50,0.00
2022-03-24 06:00:00,68.33,154.67,6.73,32.47,22.73,12.37,4.10,0.63,NA,0.30,8.43,0.43,NA,NA,NA,27.83,84.00,0.30,304.00,0.00,0.00,20.00,746.00,0.00
